,reg_id,prov_id,mun_id,bgy_id,name
30479,9,973,97340,97340003,Barubuhan
30480,9,973,97340,97340004,Bulanay
30481,9,973,97340,97340005,Datagan
30482,9,973,97340,97340006,Eastern Poblacion
30483,9,973,97340,97340007,Lantawan
30484,9,973,97340,97340008,Libertad
30485,9,973,97340,97340009,Lumangoy
30486,9,973,97340,97340010,New Carmen
30487,9,973,97340,97340011,Picturan
30488,9,973,97340,97340012,Poblacion
30489,9,973,97340,97340013,Rizal
30490,9,973,97340,97340014,San Miguel
30491,9,973,97340,97340015,Santo Nino
30492,9,973,97340,97340016,Sawa
30493,9,973,97340,97340017,Tungawan
30494,9,973,97340,97340018,Upper Sicpao
30495,9,973,97341,97341001,Bui-os
30496,9,973,97341,97341002,Cogon
30497,9,973,97341,97341003,Danan
30498,9,973,97341,97341004,Kabatan
30499,9,973,97341,97341005,Kapatagan
30500,9,973,97341,97341006,Limason
30501,9,973,97341,97341007,Linoguayan
30502,9,973,97341,97341008,Lumbal
30503,9,973,97341,97341009,Lunib
30504,9,973,97341,97341010,Maculay
30505,9,973,97341,97341011,Maraya
30506,9,973,97341,97341012,Sagucan
30507,9,973,97341,97341013,Waling-waling
30508,9,973,97341,97341014,Ambulon
30509,9,973,97343,97343001,Bagong Oroquieta
30510,9,973,97343,97343002,Baguitan
30511,9,973,97343,97343003,Balongating
30512,9,973,97343,97343004,Canunan
30513,9,973,97343,97343005,Dacsol
30514,9,973,97343,97343006,Dagohoy
30515,9,973,97343,97343007,Dalapang
30516,9,973,97343,97343008,Datagan
30517,9,973,97343,97343009,Poblacion
30518,9,973,97343,97343010,Guling
30519,9,973,97343,97343011,Katipunan
30520,9,973,97343,97343012,Lintum
30521,9,973,97343,97343013,Litan
30522,9,973,97343,97343014,Magting
30523,9,973,97343,97343015,Regla
30524,9,973,97343,97343016,Sikatuna
30525,9,973,97343,97343017,Singclot
30526,9,973,97344,97344001,Begong
30527,9,973,97344,97344002,Busol
30528,9,973,97344,97344003,Caluma
30529,9,973,97344,97344004,Diana Countryside
30530,9,973,97344,97344005,Guinlin
30531,9,973,97344,97344006,Lacarayan
30532,9,973,97344,97344007,Lacupayan
30533,9,973,97344,97344008,Libayoy
30534,9,973,97344,97344009,Limas
30535,9,973,97344,97344010,Longmot
30536,9,973,97344,97344011,Maragang
30537,9,973,97344,97344012,Mate
30538,9,973,97344,97344013,Nangan-nangan
30539,9,973,97344,97344014,New Tuburan
30540,9,973,97344,97344015,Nilo
30541,9,973,97344,97344016,Tigbao
30542,9,973,97344,97344017,Timolan
30543,9,973,97344,97344018,Upper Nilo
30544,9,983,98301,98301001,Alegria
30545,9,983,98301,98301002,Milagrosa
30546,9,983,98301,98301004,Bella
30547,9,983,98301,98301005,Calades
30548,9,983,98301,98301006,Dawa-dawa
30549,9,983,98301,98301007,Gulayon
30550,9,983,98301,98301008,Ilisan
30551,9,983,98301,98301009,Kawayan
30552,9,983,98301,98301010,Kauswagan
30553,9,983,98301,98301011,La Paz
30554,9,983,98301,98301012,Lambuyogan
30555,9,983,98301,98301013,Lapirawan
30556,9,983,98301,98301014,Litayon
30557,9,983,98301,98301015,Lutiman
30558,9,983,98301,98301016,Naga-naga
30559,9,983,98301,98301017,Pandan-pandan
30560,9,983,98301,98301018,Payongan
30561,9,983,98301,98301019,Poblacion
30562,9,983,98301,98301020,Santa Maria
30563,9,983,98301,98301021,Santo Nino
30564,9,983,98301,98301022,Talaptap
30565,9,983,98301,98301023,Tampalan
30566,9,983,98301,98301024,Tandiong Muslim
30567,9,983,98301,98301025,Timbang-timbang
30568,9,983,98301,98301026,Bagong Buhay
30569,9,983,98301,98301027,Concepcion
30570,9,983,98301,98301028,Kapatagan
30571,9,983,98302,98302002,Basalem
30572,9,983,98302,98302003,Bawang
30573,9,983,98302,98302004,Bulaan
30574,9,983,98302,98302005,Compostela
30575,9,983,98302,98302006,Del Monte
30576,9,983,98302,98302008,Guitom
30577,9,983,98302,98302009,Guminta
30578,9,983,98302,98302010,Labrador
30579,9,983,98302,98302011,Lantawan
30580,9,983,98302,98302012,Mabuhay
30581,9,983,98302,98302013,Maganay
30582,9,983,98302,98302014,Manlin
30583,9,983,98302,98302015,Muyo
30584,9,983,98302,98302016,Pamintayan
30585,9,983,98302,98302017,Poblacion
30586,9,983,98302,98302019,Talamimi
30587,9,983,98302,98302020,Villacastor
30588,9,983,98302,98302021,Agutayan
30589,9,983,98302,98302022,Bagong Borbon
30590,9,983,98302,98302023,Bliss
30591,9,983,98302,98302024,Danlugan
30592,9,983,98302,98302025,Pling
30593,9,983,98302,98302026,Pulog
30594,9,983,98302,98302027,San Jose
30595,9,983,98302,98302028,Talairan
30596,9,983,98302,98302029,Datu Panas
30597,9,983,98302,98302030,Guintuloan
30598,9,983,98303,98303001,Balangao
30599,9,983,98303,98303003,Pilar
30600,9,983,98303,98303004,Poblacion
30601,9,983,98303,98303005,Ditay
30602,9,983,98303,98303006,Gaulan
30603,9,983,98303,98303007,Goling
30604,9,983,98303,98303008,Guinoman
30605,9,983,98303,98303010,Kauswagan
30606,9,983,98303,98303011,Lindang
30607,9,983,98303,98303012,Lobing
30608,9,983,98303,98303015,Paradise
30609,9,983,98303,98303016,Sampoli A
30610,9,983,98303,98303017,Songcuya
30611,9,983,98303,98303018,Santa Cruz
30612,9,983,98303,98303019,Butong
30613,9,983,98303,98303025,Sampoli B
30614,9,983,98303,98303026,Luop
30615,9,983,98303,98303027,Manangon
30616,9,983,98303,98303028,Mejo
30617,9,983,98303,98303029,Natan
30618,9,983,98303,98303030,Tinongtongan
30619,9,983,98303,98303031,Tuno
30620,9,983,98304,98304001,Lower Baluran
30621,9,983,98304,98304002,Baluyan
30622,9,983,98304,98304003,Cana-an
30623,9,983,98304,98304004,Dumpoc
30624,9,983,98304,98304005,Gandiangan
30625,9,983,98304,98304006,Israel
30626,9,983,98304,98304007,La Victoria
30627,9,983,98304,98304008,Lumpanac
30628,9,983,98304,98304009,Little Baguio
30629,9,983,98304,98304010,Lumbog
30630,9,983,98304,98304011,Mali Little Baguio
30631,9,983,98304,98304012,Poblacion
30632,9,983,98304,98304013,San Jose
30633,9,983,98304,98304014,Santa Barbara
30634,9,983,98304,98304015,Balugo
30635,9,983,98304,98304016,Balungisan
30636,9,983,98304,98304017,Pulawan
30637,9,983,98304,98304018,Upper Baluran
30638,9,983,98305,98305001,Bacalan
30639,9,983,98305,98305002,Bangkerohan
30640,9,983,98305,98305003,Bulu-an
30641,9,983,98305,98305006,Don Andres
30642,9,983,98305,98305008,Guituan
30643,9,983,98305,98305009,Ipil Heights
30644,9,983,98305,98305012,Labi
30645,9,983,98305,98305013,Lower Ipil Heights
30646,9,983,98305,98305015,Lower Taway
30647,9,983,98305,98305016,Lumbia
30648,9,983,98305,98305018,Magdaup
30649,9,983,98305,98305022,Pangi
30650,9,983,98305,98305023,Poblacion
30651,9,983,98305,98305024,Sanito
30652,9,983,98305,98305027,Suclema
30653,9,983,98305,98305029,Taway
30654,9,983,98305,98305030,Tenan
30655,9,983,98305,98305032,Tiayon
30656,9,983,98305,98305034,Timalang
30657,9,983,98305,98305035,Tomitom
30658,9,983,98305,98305037,Upper Pangi
30659,9,983,98305,98305038,Veteran's Village
30660,9,983,98305,98305039,Makilas
30661,9,983,98305,98305040,Caparan
30662,9,983,98305,98305041,Domandan
30663,9,983,98305,98305042,Dona Josefa
30664,9,983,98305,98305043,Logan
30665,9,983,98305,98305044,Maasin
30666,9,983,98306,98306002,Banker
30667,9,983,98306,98306003,Bolo Batallion
30668,9,983,98306,98306004,Buayan
30669,9,983,98306,98306006,Cainglet
30670,9,983,98306,98306007,Calapan
30671,9,983,98306,98306008,Calubihan
30672,9,983,98306,98306009,Concepcion
30673,9,983,98306,98306010,Dipala
30674,9,983,98306,98306011,Gacbusan
30675,9,983,98306,98306012,Goodyear
30676,9,983,98306,98306013,Lacnapan
30677,9,983,98306,98306014,Little Baguio
30678,9,983,98306,98306015,Lumbayao
30679,9,983,98306,98306016,Timuay Danda
30680,9,983,98306,98306017,Nazareth
30681,9,983,98306,98306018,Palinta
30682,9,983,98306,98306019,Penaranda
30683,9,983,98306,98306020,Poblacion
30684,9,983,98306,98306021,Riverside
30685,9,983,98306,98306022,Sanghanan
30686,9,983,98306,98306023,Santa Cruz
30687,9,983,98306,98306024,Sayao
30688,9,983,98306,98306025,Simbol
30689,9,983,98306,98306026,Sininan
30690,9,983,98306,98306027,Shiolan
30691,9,983,98306,98306028,Tampilisan
30692,9,983,98306,98306029,Tamin
30693,9,983,98306,98306030,Tigbangagan
30694,9,983,98306,98306031,Diampak
30695,9,983,98307,98307001,Abunda
30696,9,983,98307,98307002,Bagong Silang
30697,9,983,98307,98307003,Bangkaw-bangkaw
30698,9,983,98307,98307007,Caliran
30699,9,983,98307,98307008,Catipan
30700,9,983,98307,98307010,Tandu-Comot
30701,9,983,98307,98307011,Kauswagan
30702,9,983,98307,98307013,Ligaya
30703,9,983,98307,98307014,Looc-Barlak
30704,9,983,98307,98307015,Malinao
30705,9,983,98307,98307017,Pamansaan
30706,9,983,98307,98307018,Pinalim
30707,9,983,98307,98307019,Poblacion
30708,9,983,98307,98307020,Punawan
30709,9,983,98307,98307023,Santo Nino
30710,9,983,98307,98307024,Sawa
30711,9,983,98307,98307025,Sioton
30712,9,983,98307,98307026,Taguisian
30713,9,983,98308,98308001,Bacao
30714,9,983,98308,98308002,Basak-bawang
30715,9,983,98308,98308003,Camanga
30716,9,983,98308,98308005,Candiis
30717,9,983,98308,98308006,Catituan
30718,9,983,98308,98308007,Dansulao
30719,9,983,98308,98308008,Del Pilar
30720,9,983,98308,98308011,Guilawa
30721,9,983,98308,98308013,Kigay
30722,9,983,98308,98308014,La Dicha
30723,9,983,98308,98308016,Lipacan
30724,9,983,98308,98308018,Logpond
30725,9,983,98308,98308020,Mabini
30726,9,983,98308,98308021,Malungon
30727,9,983,98308,98308023,Mulom
30728,9,983,98308,98308025,Overland
30729,9,983,98308,98308026,Palalian
30730,9,983,98308,98308027,Payag
30731,9,983,98308,98308028,Poblacion
30732,9,983,98308,98308031,Rebocon
30733,9,983,98308,98308032,San Vicente
30734,9,983,98308,98308036,Sinusayan
30735,9,983,98308,98308038,Tackling
30736,9,983,98308,98308039,Tigabon
30737,9,983,98308,98308040,Bontong
30738,9,983,98309,98309001,Aguinaldo
30739,9,983,98309,98309002,Baga
30740,9,983,98309,98309003,Baluno
30741,9,983,98309,98309004,Cabong
30742,9,983,98309,98309005,Gubawang
30743,9,983,98309,98309006,Kaliantana
30744,9,983,98309,98309007,La Paz
30745,9,983,98309,98309008,Lower Sulitan
30746,9,983,98309,98309010,Mamagon
30747,9,983,98309,98309011,Marsolo
30748,9,983,98309,98309012,Poblacion
30749,9,983,98309,98309013,San Isidro
30750,9,983,98309,98309014,Santa Clara
30751,9,983,98309,98309015,Crossing Sta. Clara
30752,9,983,98309,98309016,Sulo
30753,9,983,98309,98309017,Tambanan
30754,9,983,98309,98309018,Taytay Manubo
30755,9,983,98309,98309019,Upper Sulitan
30756,9,983,98309,98309020,Bangkaw-bangkaw
30757,9,983,98309,98309021,Guintoloan
30758,9,983,98309,98309022,Sandayong
30759,9,983,98309,98309023,Tilubog
30760,9,983,98309,98309024,Tipan
30761,9,983,98310,98310002,Bateria
30762,9,983,98310,98310003,Kahayagan
30763,9,983,98310,98310005,Calais
30764,9,983,98310,98310006,Esperanza
30765,9,983,98310,98310007,Fama
30766,9,983,98310,98310009,Galas
30767,9,983,98310,98310010,Gandaan
30768,9,983,98310,98310012,Looc Sapi
30769,9,983,98310,98310014,Matim
30770,9,983,98310,98310015,Noque
30771,9,983,98310,98310016,Solar (Pob.)
30772,9,983,98310,98310017,Pulo Laum
30773,9,983,98310,98310018,Pulo Mabao
30774,9,983,98310,98310019,San Isidro
30775,9,983,98310,98310020,Santa Maria
30776,9,983,98310,98310024,Tambanan
30777,9,983,98310,98310025,Villacorte
30778,9,983,98310,98310026,Villagonzalo
30779,9,983,98310,98310027,San Jose
30780,9,983,98311,98311001,Balian
30781,9,983,98311,98311002,Balungisan
30782,9,983,98311,98311003,Bulacan
30783,9,983,98311,98311004,Bulawan
30784,9,983,98311,98311005,Calape
30785,9,983,98311,98311006,Dalama
30786,9,983,98311,98311007,Fatima
30787,9,983,98311,98311008,Guintolan
30788,9,983,98311,98311009,Katipunan
30789,9,983,98311,98311010,Kima
30790,9,983,98311,98311011,Kulasian
30791,9,983,98311,98311012,Labatan
30792,9,983,98311,98311013,Mountain View
30793,9,983,98311,98311014,Nanan
30794,9,983,98311,98311015,Poblacion
30795,9,983,98311,98311016,San Roque
30796,9,983,98311,98311017,San Vicente
30797,9,983,98311,98311018,Mayabo
30798,9,983,98311,98311019,Minundas
30799,9,983,98311,98311020,Talaptap
30800,9,983,98311,98311021,Balogo
30801,9,983,98311,98311022,Binangonan
30802,9,983,98311,98311023,Guiwan
30803,9,983,98311,98311024,Kulisap
30804,9,983,98311,98311025,La Fortuna
30805,9,983,98311,98311026,San Isidro
30806,9,983,98311,98311027,Silal
30807,9,983,98311,98311028,Sumilong
30808,9,983,98311,98311029,Upper Sumilong
30809,9,983,98312,98312001,Balansag
30810,9,983,98312,98312002,Calula
30811,9,983,98312,98312003,Casacon
30812,9,983,98312,98312004,Gango
30813,9,983,98312,98312005,Katipunan
30814,9,983,98312,98312006,Kulambugan
30815,9,983,98312,98312007,Mabini
30816,9,983,98312,98312008,Magsaysay
30817,9,983,98312,98312009,New Antique
30818,9,983,98312,98312010,New Sagay
30819,9,983,98312,98312011,Pres. Roxas
30820,9,983,98312,98312012,San Antonio
30821,9,983,98312,98312013,San Fernandino
30822,9,983,98312,98312014,San Jose
30823,9,983,98312,98312015,Siawang
30824,9,983,98312,98312016,Silingan
30825,9,983,98312,98312017,Surabay
30826,9,983,98312,98312018,Tilasan
30827,9,983,98312,98312019,Tupilac
30828,9,983,98312,98312020,Ali Alsree
30829,9,983,98312,98312021,Don Perfecto
30830,9,983,98312,98312022,Malubal
30831,9,983,98312,98312023,Palmera
30832,9,983,98312,98312024,Remedios
30833,9,983,98312,98312025,Santo Rosario
30834,9,983,98312,98312026,Taruc
30835,9,983,98313,98313001,Balucanan
30836,9,983,98313,98313002,Balagon
30837,9,983,98313,98313005,Balingasan
30838,9,983,98313,98313006,Batu
30839,9,983,98313,98313008,Buyogan
30840,9,983,98313,98313010,Camanga
30841,9,983,98313,98313011,Coloran
30842,9,983,98313,98313018,Kimos
30843,9,983,98313,98313021,Labasan
30844,9,983,98313,98313022,Laih
30845,9,983,98313,98313023,Magsaysay
30846,9,983,98313,98313024,Mahayahay
30847,9,983,98313,98313025,Maligaya
30848,9,983,98313,98313026,Maniha
30849,9,983,98313,98313027,Minsulao
30850,9,983,98313,98313028,Mirangan
30851,9,983,98313,98313029,Monching
30852,9,983,98313,98313033,Paruk
30853,9,983,98313,98313036,Poblacion
30854,9,983,98313,98313037,Princesa Sumama
30855,9,983,98313,98313040,Sibuguey
30856,9,983,98313,98313041,Bagong Silang
30857,9,983,98313,98313042,Bataan
30858,9,983,98313,98313043,Lagting
30859,9,983,98313,98313044,Logpond
30860,9,983,98313,98313045,Salinding
30861,9,983,98313,98313046,San Isidro
30862,9,983,98313,98313047,Siloh
30863,9,983,98313,98313048,Villagracia
30864,9,983,98314,98314001,Aurora
30865,9,983,98314,98314002,Baganipay
30866,9,983,98314,98314003,Bolingan
30867,9,983,98314,98314004,Bualan
30868,9,983,98314,98314005,Cawilan
30869,9,983,98314,98314006,Florida
30870,9,983,98314,98314007,Kasigpitan
30871,9,983,98314,98314008,Laparay
30872,9,983,98314,98314009,Mahayahay
30873,9,983,98314,98314010,Moalboal
30874,9,983,98314,98314011,Sagay
30875,9,983,98314,98314012,Samonte
30876,9,983,98314,98314013,Poblacion
30877,9,983,98314,98314014,Tuburan
30878,9,983,98315,98315001,Achasol
30879,9,983,98315,98315002,Bangco
30880,9,983,98315,98315003,Camanga
30881,9,983,98315,98315004,Culasian
30882,9,983,98315,98315005,Dalangin
30883,9,983,98315,98315007,Dalisay
30884,9,983,98315,98315008,Gomotoc
30885,9,983,98315,98315009,Imelda
30886,9,983,98315,98315010,Kipit
30887,9,983,98315,98315011,Kitabog
30888,9,983,98315,98315012,La Libertad
30889,9,983,98315,98315013,Longilog
30890,9,983,98315,98315014,Mabini
30891,9,983,98315,98315015,Malagandis
30892,9,983,98315,98315016,Mate
30893,9,983,98315,98315017,Moalboal
30894,9,983,98315,98315018,Namnama
30895,9,983,98315,98315019,New Canaan
30896,9,983,98315,98315020,Palomoc
30897,9,983,98315,98315021,Poblacion
30898,9,983,98315,98315023,Pulidan
30899,9,983,98315,98315024,San Antonio
30900,9,983,98315,98315025,Santa Fe
30901,9,983,98315,98315026,Supit
30902,9,983,98315,98315027,Tugop
30903,9,983,98315,98315028,Tugop Muslim
30904,9,983,98315,98315029,Dalangin Muslim
30905,9,983,98315,98315030,Poblacion Muslim
30906,9,983,98315,98315031,Azusano
30907,9,983,98315,98315032,San Isidro
30908,9,983,98316,98316001,Baluran
30909,9,983,98316,98316002,Cayamcam
30910,9,983,98316,98316004,Langon
30911,9,983,98316,98316005,Libertad (Pob.)
30912,9,983,98316,98316006,Linguisan
30913,9,983,98316,98316007,Looc-labuan
30914,9,983,98316,98316008,Lower Tungawan
30915,9,983,98316,98316009,Malungon
30916,9,983,98316,98316010,San Pedro
30917,9,983,98316,98316011,Tigbanuang
30918,9,983,98316,98316012,Tigbucay
30919,9,983,98316,98316013,Upper Tungawan
30920,9,983,98316,98316014,San Vicente
30921,9,983,98316,98316015,Batungan
30922,9,983,98316,98316016,Loboc
30923,9,983,98316,98316017,San Isidro
30924,9,983,98316,98316018,Datu Tumanggong
30925,9,983,98316,98316019,Sisay
30926,9,983,98316,98316020,Gaycon
30927,9,983,98316,98316021,Little Margos
30928,9,983,98316,98316022,Santo Nino
30929,9,983,98316,98316023,Taglibas
30930,9,983,98316,98316024,Tigpalay
30931,9,983,98316,98316025,Masao
30932,9,983,98316,98316026,Timbabauan
30933,9,997,99701,99701002,Aguada
30934,9,997,99701,99701004,Balatanay
30935,9,997,99701,99701005,Baluno
30936,9,997,99701,99701006,Begang
30937,9,997,99701,99701007,Binuangan
30938,9,997,99701,99701008,Busay
30939,9,997,99701,99701010,Cabunbata
30940,9,997,99701,99701011,Calvario
30941,9,997,99701,99701012,Carbon
30942,9,997,99701,99701013,Diki
30943,9,997,99701,99701014,Isabela Eastside (Pob.)
30944,9,997,99701,99701015,Isabela Proper (Pob.)
30945,9,997,99701,99701016,Dona Ramona T. Alano
30946,9,997,99701,99701017,Kapatagan Grande
30947,9,997,99701,99701018,Kaumpurnah Zone I
30948,9,997,99701,99701019,Kaumpurnah Zone II
30949,9,997,99701,99701020,Kaumpurnah Zone III
30950,9,997,99701,99701021,Kumalarang
30951,9,997,99701,99701022,La Piedad (Pob.)
30952,9,997,99701,99701023,Lampinigan
30953,9,997,99701,99701024,Lanote
30954,9,997,99701,99701027,Lukbuton
30955,9,997,99701,99701029,Lumbang
30956,9,997,99701,99701030,Makiri
30957,9,997,99701,99701031,Maligue
30958,9,997,99701,99701033,Marang-marang
30959,9,997,99701,99701034,Marketsite (Pob.)
30960,9,997,99701,99701036,Menzi
30961,9,997,99701,99701038,Panigayan
30962,9,997,99701,99701039,Panunsulan
30963,9,997,99701,99701040,Port Area (Pob.)
30964,9,997,99701,99701041,Riverside
30965,9,997,99701,99701042,San Rafael
30966,9,997,99701,99701043,Santa Barbara
30967,9,997,99701,99701044,Santa Cruz (Pob.)
30968,9,997,99701,99701045,Seaside (Pob.)
30969,9,997,99701,99701047,Sumagdang
30970,9,997,99701,99701049,Sunrise Village (Pob.)
30971,9,997,99701,99701050,Tabiawan
30972,9,997,99701,99701051,Tabuk (Pob.)
30973,9,997,99701,99701055,Timpul
30974,9,997,99701,99701057,Kapayawan
30975,9,997,99701,99701058,Masula
30976,9,997,99701,99701059,Small Kapatagan
30977,9,997,99701,99701060,Tampalan
30978,10,1013,101301,101301001,Balintad
30979,10,1013,101301,101301002,Buenavista
30980,10,1013,101301,101301003,Danatag
30981,10,1013,101301,101301004,Kalilangan
30982,10,1013,101301,101301005,Lacolac
30983,10,1013,101301,101301006,Langaon
30984,10,1013,101301,101301007,Liboran
30985,10,1013,101301,101301008,Lingating
30986,10,1013,101301,101301009,Mabuhay
30987,10,1013,101301,101301010,Mabunga
30988,10,1013,101301,101301011,Nicdao
30989,10,1013,101301,101301012,Imbatug (Pob.)
30990,10,1013,101301,101301013,Pualas
30991,10,1013,101301,101301014,Salimbalan
30992,10,1013,101301,101301015,San Vicente
30993,10,1013,101301,101301016,San Miguel
30994,10,1013,101302,101302001,Aludas
30995,10,1013,101302,101302002,Angga-an
30996,10,1013,101302,101302003,Tangkulan
30997,10,1013,101302,101302004,Kinapat
30998,10,1013,101302,101302005,Kiraon
30999,10,1013,101302,101302006,Kitingting
31000,10,1013,101302,101302007,Lagandang
31001,10,1013,101302,101302008,Macapari
31002,10,1013,101302,101302009,Maican
31003,10,1013,101302,101302010,Migcawayan
31004,10,1013,101302,101302011,New Compostela
31005,10,1013,101302,101302013,Old Damulog
31006,10,1013,101302,101302014,Omonay
31007,10,1013,101302,101302015,Poblacion
31008,10,1013,101302,101302016,Pocopoco
31009,10,1013,101302,101302017,Sampagar
31010,10,1013,101302,101302019,San Isidro
31011,10,1013,101303,101303001,Barongcot
31012,10,1013,101303,101303002,Bugwak
31013,10,1013,101303,101303003,Dolorosa
31014,10,1013,101303,101303004,Kapalaran
31015,10,1013,101303,101303005,Kianggat
31016,10,1013,101303,101303006,Lourdes
31017,10,1013,101303,101303007,Macarthur
31018,10,1013,101303,101303008,Miaray
31019,10,1013,101303,101303009,Migcuya
31020,10,1013,101303,101303010,New Visayas
31021,10,1013,101303,101303011,Osmena
